index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_72_condition.wav,Someday__Someday__Maybe__Unabridged___File_034_of_116_0.wav,Okay Yeah thanks I Say the exact same lines over and over again until they lose all meaning Someone with a stopwatch times me and for about four hours I'm either speeding up or slowing down by increments of one second to at most Takes that are 28 seconds strangely feel longer than the ones that are 26 Smile more smile less tilt my head talk to the camera like it's my best friend raise inflection on the name of the product But don't sell it not too much not too little have fun with it,What does the narrator do repeatedly?,A. Speak the same lines,B. Adjust the camera,C. Change outfits,D. Time herself with a stopwatch,A. Speak the same lines,no,29.02,,,,,,,,,,,,,0,54,54,54,,,,,,,,,1629.2959006249998,,,,,,,,,,,,1630.2946729159999,1630.3268562913331,1630.322450958,1659.3334077499999,1659.349040833,1659.3703783329997,1659.5829330829997,1659.5829330829997,1660.9288650409999,1661.486297375,9.891666666666666,1.5297953330000382,1,[0.5708815419998245],[0.5708839169997191],,,,,,,,,,,,,,1661.4867789579998,1666.3233787499998,1,4.82871116699971,4.8287138339997,0,,,0,,,0,,,,,,,,,,,1629.288527708,1629.2959006249998,1629.2959006249998,1629.2959006249998,1630.294456958,1,[1.0040710420003052],[1.0040736670002843],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_54_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_027_of_116_2.wav,It's made of navy blue quilted leather and has a gold chain instead of a strap and she told me once it was a college graduation gift from her parents She usually leaves it out on the table and she always lays one of our cloth napkins underneath it I'm fascinated by the bag because to my knowledge it's the single most expensive item I've ever seen up close but the napkin thing always bothers me as if she's implying our housekeeping isn't quite up to her standards Still Everett's perfectly nice and I want her to feel welcome here,What is distinctive about Everett's Chanel bag?,A. It's bright red,B. It's made of velvet,C. It has a gold chain strap,D. It's a gift from the narrator,C. It has a gold chain strap,no,9.065625,,,,,,,,,,,,,0,55,55,55,,,,,,,,,1666.3313685409998,,,,,,,,,,,,1668.2035447079998,1668.2195206246668,1668.2194884159999,1677.280793166,1677.299753916,1677.3109814999998,1677.515428541,1677.515428541,1678.8737109159997,1679.353240333,5.558333333333334,1.535967249999885,1,[0.4887129170001572],[0.4887154590001046],,,,,,,,,,,,,,1679.3536543330001,1684.705124958,0,,,0,,,1,5.34366804199999,5.3436708750000435,0,,,,,,,,,,,1666.3239840830001,1666.3313685409998,1666.3313685409998,1666.3313685409998,1668.203360125,1,[1.8776611250000315],[1.8776637500000106],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_106_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_047_of_116_2.wav,Someone goes for him Someone does everything for him And he seems miserable He reads everything they write about him in the magazines and he gets so upset When work is over and his wife is back in LA he doesn't seem to know what to do with himself And he goes out with the guys from the crew who aren't even really his friends And they get drunk and it ends up on page six I keep thinking someone should be helping him in a different way or there should be some sort of manual for him because he just doesn't seem to be enjoying any of it,How does the person the narrator works for behave when he's not working?,A. He enjoys his free time and socializes with friends,B. He reads about himself in magazines and gets upset,C. He spends time with his wife in LA,D. He writes a manual for himself to navigate success,B. He reads about himself in magazines and gets upset,no,8.9375,,,,,,,,,,,,,0,56,56,56,,,,,,,,,1684.7130204999999,,,,,,,,,,,,1685.3577367909998,1685.3734906246666,1685.373498416,1694.3150702909998,1694.3173510409997,1694.328565541,1694.534358583,1694.534358583,1695.9710663329997,1696.5205225,4.025,1.6167190000001028,1,[0.5595829999997477],[0.5595855000001393],,,,,,,,,,,,,,1696.5209463749998,1700.95891875,0,,,1,4.428162707999945,4.42816562500002,0,,,0,,,,,,,,,,,1684.705587041,1684.7130204999999,1684.7130204999999,1684.7130204999999,1685.3575434999998,1,[0.6512830830001803],[0.6512855830001172],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_98_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_0.wav,Yes Laughing girl has no lines She just laughs She just so there's no scene Nope She's a girl She laughs They want a funny laugher That's it Take a seat They'll be with you in a minute I squeeze onto the lumpy sofa next to a skinny brunette wearing high heeled black boots and funky glasses I should wear high heeled boots instead of Doc Martens I think to myself as I break into a nervous sweat I should get some funky glasses I should have a funny laugh,What is the role that the narrator is auditioning for?,A. A dramatic lead,B. A character with no lines,C. A comedy writer,D. A serious actress,B. A character with no lines,no,12.7575,,,,,,,,,,,,,0,57,57,57,,,,,,,,,1700.967536833,,,,,,,,,,,,1701.6887819160002,1701.7047349576667,1701.708633666,1714.4661836249998,1714.468528125,1714.479763416,1714.684589125,1714.684589125,1715.8335105830001,1716.550756041,9.1,1.3289837919996899,1,[0.726432874999773],[0.7264360419999321],,,,,,,,,,,,,,1716.551242041,1721.5859692079998,0,,,1,5.025860959000056,5.025863792000109,0,,,0,,,,,,,,,,,1700.959448,1700.967536833,1700.967536833,1700.967536833,1701.688606666,1,[0.7273142090002693],[0.7273168340002485],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_6_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_006_of_116_0.wav,Why I'm having audition anxiety dreams A wave of dread crashes over me as I remember When I looked at the year at a glance calendar and my brown leather file of facts last night I realized that as of today there are exactly six months left on the deal I made with myself when I first came to New York that I'd see what I could accomplish in three years But if I wasn't well on my way to having a real career as an actor by then I absolutely wouldn't keep at it after that,What is the reason for the narrator's audition anxiety dreams?,A. She forgot her lines in an audition,B. She's worried about a three-year career goal,C. She's excited about her upcoming auditions,D. She's afraid of flying to auditions,B. She's worried about a three-year career goal,yes,13.0025,,,,,,,,,,,,,0,58,58,58,0,0,0,0,0,0,0,0,1739.2015537500001,,,,,,,,,,,,1722.5736200410001,1722.5895821246665,1722.5909874999998,1735.5877702079997,1735.60223,1735.6238869159997,1735.823578291,1735.823578291,1737.8333722910002,1738.378794416,8.775,2.180803124999784,1,[0.5591601669998454],[0.5591624579997188],,,,,,,,,,1739.191907375,1739.2015537500001,1754.1857502499997,she's only six months away from reaching the time that she made a deal with herself about having a real acting career or not,,,,,,,,,,,,,,,1754.2056000409998,,,,,,,,1721.586489833,1721.599282791,1721.599282791,1721.599282791,1722.5734400000001,1,[0.9853885409997929],[0.9853912909998144],1738.3792924999998,1738.384876791,1738.384876791,1738.384876791,1739.1911397079998,1,[0.8109106669999164],[0.8109134169999379],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_6_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_006_of_116_0.wav,Why I'm having audition anxiety dreams A wave of dread crashes over me as I remember When I looked at the year at a glance calendar and my brown leather file of facts last night I realized that as of today there are exactly six months left on the deal I made with myself when I first came to New York that I'd see what I could accomplish in three years But if I wasn't well on my way to having a real career as an actor by then I absolutely wouldn't keep at it after that,What is the reason for the narrator's audition anxiety dreams?,A. She forgot her lines in an audition,B. She's worried about a three-year career goal,C. She's excited about her upcoming auditions,D. She's afraid of flying to auditions,B. She's worried about a three-year career goal,yes,13.0025,,,,,,,,,,,,,0,58,58,58,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_6_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_006_of_116_0.wav,Why I'm having audition anxiety dreams A wave of dread crashes over me as I remember When I looked at the year at a glance calendar and my brown leather file of facts last night I realized that as of today there are exactly six months left on the deal I made with myself when I first came to New York that I'd see what I could accomplish in three years But if I wasn't well on my way to having a real career as an actor by then I absolutely wouldn't keep at it after that,What is the reason for the narrator's audition anxiety dreams?,A. She forgot her lines in an audition,B. She's worried about a three-year career goal,C. She's excited about her upcoming auditions,D. She's afraid of flying to auditions,B. She's worried about a three-year career goal,yes,13.0025,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.185981916,1757.4957906659997,0,,,1,3.2995452499999374,3.29954808399998,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_80_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_1.wav,I'm happy someone's up happy not to come home to a darkened house after the long day I've had Very good he says looking impressed It's not that hard to recognize You must have rented it five times already this month I know he says smiling sheepishly I hope I'm not driving you guys crazy Jane was watching it for a while but gave up and went to sleep She said the last time she sat through the whole thing she dreamt she was eaten by her pillow It's almost over Want to watch the end with me,What did Jane see in her dream the last time she saw the movie?,A. That is was flying with a penguin,B. That she was sailing during a storm,C. That she was chased by a pirate,D. That she was eaten by her pillow,D. That she was eaten by her pillow,no,12.849375,,,,,,,,,,,,,0,59,59,59,,,,,,,,,1757.502948416,,,,,,,,,,,,1758.3440177500001,1758.3599550416668,1758.3617355830002,1771.209103916,1771.210764,1771.2220132500001,1771.455877583,1771.455877583,1773.4201708330002,1774.074418791,8.775,2.173024291999809,1,[0.6640280839997104],[0.6640302920000067],,,,,,,,,,,,,,1774.0748671249999,1780.494734208,1,6.410905917000036,6.410908125000333,0,,,0,,,0,,,,,,,,,,,1757.496339833,1757.502948416,1757.502948416,1757.502948416,1758.3438444160001,1,[0.8469742090001091],[0.8469769590001306],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_115_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_051_of_116_2.wav,All those people can't just be walking around starving and happening to look great all the time They must know something that the rest of us don't Or worse maybe there isn't a trick Maybe they are walking around hungry all the time Maybe that's the difference between being successful or unsuccessful Maybe I'm too weak I'm too concerned with feeling good to be willing to feel as bad as I should to be successful Why would feeling good be bad People spend their lives trying to feel good You're not supposed to walk around miserable all the time,What is the narrator's concern about the successful people she sees?,A. They are always happy,B. They are always starving themselves,C. They know a secret for good acting,D. They are too weak to succeed,B. They are always starving themselves,no,9.23125,,,,,,,,,,,,,0,60,60,60,,,,,,,,,1780.501185,,,,,,,,,,,,1781.795737291,1781.8115109166667,1781.811129958,1791.053842458,1791.056162625,1791.0674089579998,1791.2706040829999,1791.2706040829999,1793.088114958,1793.5766962499997,6.008333333333333,1.9956899169997087,1,[0.4984896250002748],[0.49849183300011646],,,,,,,,,,,,,,1793.577104375,1798.606799625,0,,,1,5.020794708000267,5.020797667000352,0,,,0,,,,,,,,,,,1780.49516925,1780.501185,1780.501185,1780.501185,1781.795551916,1,[1.2988293749999684],[1.2988321670000005],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_38_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_0.wav,Standing this close to him for the second time it occurs to me that his scarf is homemade and I feel a pang of jealousy wondering who knit it for him I like to be cold I say in what I hope is an appealing yet mysterious way that will make him regret not calling me while trying not to shiver Did you were you just in there I ask eyeing him carefully please God say no In the audience Yeah I was standing in the back It's over They just had curtain call,What does the narrator feel jealous about?,A. The actor's performance,B. The actor's homemade scarf,C. The audience's response,D. The actor's phone call,B. The actor's homemade scarf,yes,12.94125,,,,,,,,,,,,,0,61,61,61,0,0,0,0,0,0,0,0,1815.989743041,,,,,,,,,,,,1799.527634083,1799.5435606246667,1799.5456897499998,1812.4880360829998,1812.4897569999998,1812.511145166,1812.711123,1812.711123,1814.3614066249997,1814.9333459999998,7.458333333333333,1.8246959160001097,1,[0.5821260419997998],[0.5821282500000962],,,,,,,,,,1815.9801455829997,1815.989743041,1830.973490708,she is jealous of his homemade scarf and wishes he wasn't in there,,,,,,,,,,,,,,,1830.9918604579998,,,,,,,,1798.6074009159997,1798.6204659579998,1798.6204659579998,1798.6204659579998,1799.5274560829998,1,[0.9183567499999299],[0.9183594589999302],1814.933800583,1814.9392910410002,1814.9392910410002,1814.9392910410002,1815.9793050409999,1,[1.0445607500000733],[1.044563625000137],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_38_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_0.wav,Standing this close to him for the second time it occurs to me that his scarf is homemade and I feel a pang of jealousy wondering who knit it for him I like to be cold I say in what I hope is an appealing yet mysterious way that will make him regret not calling me while trying not to shiver Did you were you just in there I ask eyeing him carefully please God say no In the audience Yeah I was standing in the back It's over They just had curtain call,What does the narrator feel jealous about?,A. The actor's performance,B. The actor's homemade scarf,C. The audience's response,D. The actor's phone call,B. The actor's homemade scarf,yes,12.94125,,,,,,,,,,,,,0,61,61,61,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_38_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_0.wav,Standing this close to him for the second time it occurs to me that his scarf is homemade and I feel a pang of jealousy wondering who knit it for him I like to be cold I say in what I hope is an appealing yet mysterious way that will make him regret not calling me while trying not to shiver Did you were you just in there I ask eyeing him carefully please God say no In the audience Yeah I was standing in the back It's over They just had curtain call,What does the narrator feel jealous about?,A. The actor's performance,B. The actor's homemade scarf,C. The audience's response,D. The actor's phone call,B. The actor's homemade scarf,yes,12.94125,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.9737800829998,1832.8092498329997,0,,,1,1.8268053339998005,1.8268081669998537,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_16_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_010_of_116_0.wav,When he tries to describe the story to me I find myself counting the planks in our floor weighing the merits of vegetable versus scallion cream cheese But I'm sure it's better than it sounds How's my hair I'm taking an apartment wide poll for some reason this time my question is accompanied by a weird sort of tap step Flourish in order to sell it I hate myself I must be stopped Big he says hopefully huh,What does the narrator do while the person describes the story to her?,A. Counts the planks in the floor,B. Weighs the merits of cream cheese,C. Dances a tap step,D. Flips her hair dramatically,A. Counts the planks in the floor,no,8.61875,,,,,,,,,,,,,0,62,62,62,,,,,,,,,1832.822444541,,,,,,,,,,,,1833.7964390409998,1833.8123747076668,1833.8107850000001,1842.4303155829998,1842.432038458,1842.442736166,1842.6775776250001,1842.6775776250001,1844.507533083,1844.9769194159999,4.266666666666667,2.0397137919999295,1,[0.47944741700030136],[0.4794499590002488],,,,,,,,,,,,,,1844.977368208,1847.6931462080001,0,,,1,2.706897417000164,2.7069003749998046,0,,,0,,,,,,,,,,,1832.809812125,1832.822444541,1832.822444541,1832.822444541,1833.796242041,1,[0.9859230839997508],[0.9859256670001741],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
