index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_138_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_080_of_116_1.wav,"The page is practically touching his glasses, so I can't exactly see his reaction. Dan, I say, what do you think? I mean, the script isn't too terrible, right? I was distracted by having to read it out loud, Dan says, a bit grumpy. But you're not the actor we're paying attention to in this scene, Dan, Jane tells him. Then, trying to help, she says, come on, be a pal. Say something nice to Franny about her new job. Dan thinks for a second, then says, the dialogue isn't bad, although too many sentences start with well.",Why is Dan grumpy?,A. Because he is hungry,B. Because he doesn't like reading,C. Because he has to read out loud,D. Because he doesn't have enough time to help the narrator,C. Because he has to read out loud,yes,12.2725625,,,,,,,,,,,,,0,38,38,38,0,0,0,0,0,0,0,0,1438.7534666249994,,,,,,,,,,,,1422.7762230829976,1422.792191666664,1422.793286041997,1435.070982666999,1435.0730633330022,1435.0947637080026,1435.304955624997,1435.304955624997,1437.1543422079994,1437.6142363749968,9.816666666666666,2.0346423750015674,1,[0.4696477920006146],[0.46965004200319527],,,,,,,,,,1438.7285797919976,1438.7534666249994,1453.7379648330025,"too many sentences start with well, cant see dan's reaction because script is blocking him, fanny has a new job,",,,,,,,,,,,,,,,,,,,,,,,1421.760954874997,1421.7683407500008,1421.7683407500008,1421.7683407500008,1422.776047667001,1,[1.0146392919996288],[1.014641916997789],1437.6146822079972,1437.6356325000015,1437.6356325000015,1437.6356325000015,1438.7278507919982,1,[1.1123819580025156],[1.1123845830006758],0,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_138_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_080_of_116_1.wav,"The page is practically touching his glasses, so I can't exactly see his reaction. Dan, I say, what do you think? I mean, the script isn't too terrible, right? I was distracted by having to read it out loud, Dan says, a bit grumpy. But you're not the actor we're paying attention to in this scene, Dan, Jane tells him. Then, trying to help, she says, come on, be a pal. Say something nice to Franny about her new job. Dan thinks for a second, then says, the dialogue isn't bad, although too many sentences start with well.",Why is Dan grumpy?,A. Because he is hungry,B. Because he doesn't like reading,C. Because he has to read out loud,D. Because he doesn't have enough time to help the narrator,C. Because he has to read out loud,yes,12.2725625,,,,,,,,,,,,,0,38,38,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_138_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_080_of_116_1.wav,"The page is practically touching his glasses, so I can't exactly see his reaction. Dan, I say, what do you think? I mean, the script isn't too terrible, right? I was distracted by having to read it out loud, Dan says, a bit grumpy. But you're not the actor we're paying attention to in this scene, Dan, Jane tells him. Then, trying to help, she says, come on, be a pal. Say something nice to Franny about her new job. Dan thinks for a second, then says, the dialogue isn't bad, although too many sentences start with well.",Why is Dan grumpy?,A. Because he is hungry,B. Because he doesn't like reading,C. Because he has to read out loud,D. Because he doesn't have enough time to help the narrator,C. Because he has to read out loud,yes,12.2725625,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.7381619579974,1458.6905574170014,0,,,0,,,1,4.943102083001577,4.943105083002592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_51_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_4.wav,And he says Dina pauses as if the next part of the story is particularly hard to tell And he says only two things will happen with this One it's a giant hit and you're thanking me every year at the Emmys Or two they'll make the pilot it won't work it'll never air There's no scenario in between If for some reason they put this on the air and it isn't 100 fantastic he said it'll never last Dina and Leighton say together Then Dina slaps her palm to her forehead as if she still can't believe it,What does Dina do after telling the story?,A. She shakes her head,B. She slaps her palm to her forehead,C. She cries,D. She sits in silence,B. She slaps her palm to her forehead,no,11.23875,,,,,,,,,,,,,0,39,39,39,,,,,,,,,1458.7043686250036,,,,,,,,,,,,1459.6621977920004,1459.6781596246694,1459.6797929579989,1470.9230178330035,1470.9251381249996,1470.9466849169985,1471.1901498329971,1471.1901498329971,1473.5735229580023,1474.2004632079988,10.0,2.6017544999995152,1,[0.6366805420038872],[0.6366830000042683],,,,,,,,,,,,,,1474.200916624999,1477.0463697919986,0,,,1,2.83774687499681,2.8377493329971912,0,,,0,,,,,,,,,,,1458.6910609999977,1458.7043686250036,1458.7043686250036,1458.7043686250036,1459.6620148750008,1,[0.9694165409964626],[0.9694191659946227],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_18_condition.wav,Someday__Someday__Maybe__Unabridged___File_011_of_116_1.wav,The D train between Brooklyn and Manhattan is one of my favorite lines because at one the train emerges from underground and goes high over the river along the Manhattan Bridge Sometimes I put on my headphones and listen to music Sometimes I do the New York Times crossword puzzle And sometimes I read But no matter what else I'm doing I consider it very bad luck if I forget to look up as the train crosses over the East River even just for a second before it goes back underground It's just a superstition,Why does the narrator always look up when the D train crosses the East River?,A. To enjoy the view,B. To avoid bad luck,C. To read the subway signs,D. To see if it's raining,B. To avoid bad luck,no,28.04,,,,,,,,,,,,,0,40,40,40,,,,,,,,,1477.054594082998,,,,,,,,,,,,1477.7295352919973,1477.7621485413333,1477.7595783750003,1505.7982252080037,1505.826966833003,1505.8492576249992,1506.0602654579998,1506.0602654579998,1508.389868582999,1509.1963869579995,10,2.500631542003248,1,[0.8314931670029182],[0.8314954170054989],,,,,,,,,,,,,,1509.1968227500038,1513.6991327080032,1,4.494230832999165,4.494233249999525,0,,,0,,,0,,,,,,,,,,,1477.046794832997,1477.054594082998,1477.054594082998,1477.054594082998,1477.7293599580007,1,[0.6812386250021518],[0.6812412910003331],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_126_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_055_of_116_1.wav,What luck maybe this is going to be okay Maybe I'm not repulsive and mushy after all I'm a genius who has been in studious self imposed exile whilst honing my craft waiting for this day to come with patience and nobility It was meant to be Yes I know it I know it a little too well actually Great then just get over there as quickly as you can They're closing the session at 2 p m I'll fax you the sides and the appointment info Just call us with any questions and break a leg,What is the narrator's attitude towards her own preparation and opportunity?,A. Uncertain and self-critical about her appearance and skills,B. Confident and self-assured about the effort put into her craft,C. Indifferent and unprepared for the upcoming opportunity,D. Overwhelmed and doubtful about meeting the appointment on time,B. Confident and self-assured about the effort put into her craft,no,10.67559375,,,,,,,,,,,,,0,41,41,41,,,,,,,,,1513.7067475419972,,,,,,,,,,,,1514.8438402079992,1514.8582469586656,1514.8598288330031,1525.5427331669998,1525.5447212500003,1525.5559607920004,1525.7615698750014,1525.7615698750014,1527.4095009169978,1527.9793942500037,9.850000000000001,1.8289827910048189,1,[0.579601500001445],[0.5796042500005569],,,,,,,,,,,,,,1527.9798130830022,1539.1840204170003,0,,,1,11.1925216669988,11.192524250000133,0,,,0,,,,,,,,,,,1513.6995592919993,1513.7067475419972,1513.7067475419972,1513.7067475419972,1514.8436004579999,1,[1.1431006669954513],[1.1431206249981187],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_37_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_2.wav,If only I hadn't missed the chair if only I made better undergarment choices I Want to ask someone how bad it was exactly But the backstage area is so small that all the students here now are waiting for their turn and too nervous to talk Anyone who could have been watching from the wings is probably downstairs now in the green room smoking cigarettes and talking about themselves As much as I want feedback I don't feel like going down there I can face one person trying in vain to convince me it wasn't so bad but not a sea of pitying faces,What is preventing the narrator from asking someone about their performance?,A. Fear of a large crowd,B. Lack of interest in feedback,C. The small backstage area,D. Smoking cigarettes in the green room,C. The small backstage area,no,8.953125,,,,,,,,,,,,,0,42,42,42,,,,,,,,,1539.190970249998,,,,,,,,,,,,1540.533211916998,1540.5490836666688,1540.547689500003,1549.510888249999,1549.5129933749995,1549.5242317500015,1549.729478125002,1549.729478125002,1552.593125667001,1553.6721927499966,9.791666666666666,3.0400431669986574,1,[1.0921021250032936],[1.0921043750058743],,,,,,,,,,,,,,1553.6725894580013,1579.8364648330025,0,,,1,26.155313125003886,26.155315832998895,0,,,0,,,,,,,,,,,1539.1844445419993,1539.190970249998,1539.190970249998,1539.190970249998,1540.5330348330026,1,[1.3471968750018277],[1.3471996250009397],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_78_condition.wav,Someday__Someday__Maybe__Unabridged___File_036_of_116_0.wav,And I would like to help you get started So he claps his hands together once for emphasis as if he's just pulled a rabbit out of his hat and wants to make sure the audience sees it I'm stunned He just said he wants to work with me I thought it would be so much harder to get anyone in the professional world to say that ever An actual real life agent wants to represent me I don't have to do this alone I'm shocked What is that,What is the narrator's reaction to the agent's offer?,A. She is excited and grateful,B. She is stunned,C. She is uninterested in the offer,D. She expected the offer,B. She is stunned,no,28.12,,,,,,,,,,,,,0,43,43,43,,,,,,,,,1579.8433356250025,,,,,,,,,,,,1580.9293697079993,1580.962003958332,1580.9596296669988,1609.0808511249998,1609.084921624999,1609.0961908750032,1609.2997160829982,1609.2997160829982,1610.9977068329972,1611.8251287079984,10,1.8765050410002004,1,[0.8369576249970123],[0.8369600419973722],,,,,,,,,,,,,,1611.82560525,1615.1878315830036,0,,,1,3.3539839160002884,3.353987540998787,0,,,0,,,,,,,,,,,1579.8368929580029,1579.8433356250025,1579.8433356250025,1579.8433356250025,1580.9291822500018,1,[1.0909141250012908],[1.0909169169972301],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_45_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_1.wav,She's one of my best friends in class but I wonder sometimes how she feels about having gone from the lead of a hit TV show to commercials which is mainly what she does now and not the kind where she's playing Dina Shannon formerly of the hit show There's Pierre but just a regular actor pretending to like one brand of orange juice over another Anything she says flicking an ash on the ground Um yeah actually I got two callbacks with agencies Yeah she says you only need one,"What show did Dina, the actress, used to lead?",A. Friends,B. There's Pierre,C. Cordelia Biscayne,D. The House of Mirth,B. There's Pierre,yes,9.06875,,,,,,,,,,,,,0,44,44,44,0,0,0,0,0,0,0,0,1630.0990866670036,,,,,,,,,,,,1615.8875627919988,1615.903542291668,1615.9030729579972,1624.964848208001,1624.9729827920019,1624.9840704579983,1625.2006918330007,1625.2006918330007,1626.8691192499973,1628.2756200000003,10,1.8612388330002432,1,[1.4155665839934954],[1.4155688339960761],,,,,,,,,,1630.0896439999997,1630.0990866670036,1645.0824445420003,"wonder how she feels about being a star in a mshow then now in commercials, got 2 callback",,,,,,,,,,,,,,,1645.099874833002,,,,,,,,1615.188250500003,1615.1958653330003,1615.1958653330003,1615.1958653330003,1615.887378958003,1,[0.6986629169987282],[0.6986654590000398],1628.2760837079986,1628.2820355000003,1628.2820355000003,1628.2820355000003,1630.088879750001,1,[1.8119838340062415],[1.8119865840053535],0,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_45_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_1.wav,She's one of my best friends in class but I wonder sometimes how she feels about having gone from the lead of a hit TV show to commercials which is mainly what she does now and not the kind where she's playing Dina Shannon formerly of the hit show There's Pierre but just a regular actor pretending to like one brand of orange juice over another Anything she says flicking an ash on the ground Um yeah actually I got two callbacks with agencies Yeah she says you only need one,"What show did Dina, the actress, used to lead?",A. Friends,B. There's Pierre,C. Cordelia Biscayne,D. The House of Mirth,B. There's Pierre,yes,9.06875,,,,,,,,,,,,,0,44,44,44,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_45_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_1.wav,She's one of my best friends in class but I wonder sometimes how she feels about having gone from the lead of a hit TV show to commercials which is mainly what she does now and not the kind where she's playing Dina Shannon formerly of the hit show There's Pierre but just a regular actor pretending to like one brand of orange juice over another Anything she says flicking an ash on the ground Um yeah actually I got two callbacks with agencies Yeah she says you only need one,"What show did Dina, the actress, used to lead?",A. Friends,B. There's Pierre,C. Cordelia Biscayne,D. The House of Mirth,B. There's Pierre,yes,9.06875,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.0826488750026,1647.456586041997,0,,,1,2.3661154590008664,2.366118000005372,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_86_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_2.wav,We need a better mirror in Brooklyn I realize a proper full length one that doesn't require me to stand on the toilet to see my lower half Maybe this explains why I haven't gotten more jobs I've only seen either my upper or my lower self I haven't seen the whole thing all at once in a long time Maybe my upper lower unity is not what I thought it was Regardless I should have bought a new outfit for this meeting in a store with a full length mirror I need a full length mirror I need new clothes I need a longer skirt I should go back to Brooklyn and change,What realization does the narrator have about her need for a better mirror?,A. She needs a mirror in her bathroom,B. She should buy a full-length mirror,C. She should move to Brooklyn,D. She needs new boots,B. She should buy a full-length mirror,no,10.935,,,,,,,,,,,,,0,45,45,45,,,,,,,,,1647.463912332998,,,,,,,,,,,,1648.5897820000027,1648.605738708666,1648.605947707998,1659.533891207997,1659.5526404999982,1659.5638638750024,1659.798128292001,1659.798128292001,1661.033931500002,1661.5384047499974,10,1.4458145409953431,1,[0.5139377079976839],[0.5139401249980438],,,,,,,,,,,,,,1661.5387910830032,1666.8938573330015,0,,,1,5.34635800000251,5.346363916003611,0,,,0,,,,,,,,,,,1647.457011749997,1647.463912332998,1647.463912332998,1647.463912332998,1648.5896032079982,1,[1.1311321250032051],[1.1311346660004347],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_79_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_036_of_116_1.wav,But something is holding me back It would be so easy to say yes and leave this room with an agent almost too easy I Look around the room and the walls of old scripts and playbills that seemed warm and friendly when I first came in Now look cluttered and shabby the leather on the arms of this giant lumpy chair is worn thin The stuffing is peeking through one of the seams and the sunlight streaming through the window is cloudy with dust I stammer a bit,What is one of the factors that is preventing the narrator from immediately accepting the agent's offer?,A. The agent's appearance,B. The condition of the room,C. The agent's attitude,D. The lack of other actors,B. The condition of the room,yes,7.1125,,,,,,,,,,,,,0,46,46,46,0,0,0,0,0,0,0,0,1679.6856407500018,,,,,,,,,,,,1667.7909000419968,1667.8068654586643,1667.8030072499969,1674.9078422500024,1674.9218201249969,1674.9330708749985,1675.1361555830008,1675.1361555830008,1676.9847966250018,1678.3558035829992,8.991666666666667,2.026813584001502,1,[1.38071895900066],[1.3807214170010411],,,,,,,,,,1679.6763034999967,1679.6856407500018,1694.6694407500036,"dust, stare for a bit, sunlight through window, jeans?",,,,,,,,,,,,,,,1694.6888013330026,,,,,,,,1666.8943766669981,1666.9018271669993,1666.9018271669993,1666.9018271669993,1667.7907155830035,1,[0.8947390409957734],[0.8947417910021613],1678.3563078329971,1678.3664248330024,1678.3664248330024,1678.3664248330024,1679.6755313329995,1,[1.3184094580064993],[1.3184121250014869],0,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
