index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_39_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_1.wav,People who are admired for holding it together are not people who are about to get agents They're people who are recovering from cancer or undergoing a murder trial And I dropped a section I add hoping he'll say he didn't notice Yeah I know but I only know because I'm obsessed with that guy's work No one will dock you for that It's not exactly a glowing review but he doesn't seem totally horrified Still he's avoiding the thing I most want to know But when I fell I mean how bad was it,What does the narrator hope the person they are talking to will say?,A. That he didn't notice the mistake,B. That he noticed the dropped section,C. That he wants to be an agent,D. That he's obsessed with the narrator's work,A. That he didn't notice the mistake,yes,14.61496875,,,,,,,,,,,,,0,52,52,52,0,0,0,0,0,0,0,0,1857.2122396670002,,,,,,,,,,,,1837.383982583,1837.399960791667,1837.402895667,1852.027725542,1852.030072,1852.051693542,1852.2955849999998,1852.2955849999998,1853.976518125,1854.505786917,7.2749999999999995,1.896922583000105,1,[0.5422441250002521],[0.5422463330000937],,,,,,,,,,1857.202860292,1857.2122396670002,1872.1961794170002,but when I fell how bad was it peopleare admired for holding it together cancer car crash not agent,,,,,,,,,,,,,,,1872.216263292,,,,,,,,1836.8705875,1836.8779695829999,1836.8779695829999,1836.8779695829999,1837.3838043750002,1,[0.511607124999955],[0.5116096249998918],1854.506284083,1854.5121261250001,1854.5121261250001,1854.5121261250001,1857.202073,1,[2.69495441700019],[2.6949570830001903],0,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_39_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_1.wav,People who are admired for holding it together are not people who are about to get agents They're people who are recovering from cancer or undergoing a murder trial And I dropped a section I add hoping he'll say he didn't notice Yeah I know but I only know because I'm obsessed with that guy's work No one will dock you for that It's not exactly a glowing review but he doesn't seem totally horrified Still he's avoiding the thing I most want to know But when I fell I mean how bad was it,What does the narrator hope the person they are talking to will say?,A. That he didn't notice the mistake,B. That he noticed the dropped section,C. That he wants to be an agent,D. That he's obsessed with the narrator's work,A. That he didn't notice the mistake,yes,14.61496875,,,,,,,,,,,,,0,52,52,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_39_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_1.wav,People who are admired for holding it together are not people who are about to get agents They're people who are recovering from cancer or undergoing a murder trial And I dropped a section I add hoping he'll say he didn't notice Yeah I know but I only know because I'm obsessed with that guy's work No one will dock you for that It's not exactly a glowing review but he doesn't seem totally horrified Still he's avoiding the thing I most want to know But when I fell I mean how bad was it,What does the narrator hope the person they are talking to will say?,A. That he didn't notice the mistake,B. That he noticed the dropped section,C. That he wants to be an agent,D. That he's obsessed with the narrator's work,A. That he didn't notice the mistake,yes,14.61496875,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.1964470000003,1880.0152950830002,1,7.808508042000085,7.8085106250000536,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_83_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,no,14.515,,,,,,,,,,,,,0,53,53,53,,,,,,,,,1880.028672333,,,,,,,,,,,,1881.0029677080001,1881.0189143336668,1881.022122292,1895.5469506250001,1895.549308,1895.560517458,1895.7954745420002,1895.7954745420002,1897.2624185,1897.77045575,8.125,1.6735779170003298,1,[0.5206199159997595],[0.5206221250000453],,,,,,,,,,,,,,1897.770900125,1904.6712942499998,0,,,0,,,0,,,1,6.892426875000183,6.89242937500012,,,,,,,,,1880.0158272080002,1880.028672333,1880.028672333,1880.028672333,1881.0027882079999,1,[0.986454834000142],[0.9864574170001106],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_133_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_3.wav,"I shower and use the diffuser to dry my hair. I can't hear a thing with the water running and the blow dryer on, so I can't tell if the phone already rang. But I won't allow myself to check, not just yet. I put on some makeup, and then I decide I'll borrow those dangly earrings from Jane, requiring me to cross the landing from my room to hers. It's a challenge, but I look straight ahead and don't give in, even though I'm desperate to sneak just the tiniest glance at the machine. I run back to my room across the landing, eyes up, and pull on jeans, then trade the jeans for a short black sweater dress and black tights.",What type of earrings does the main character borrow from Jane?,A. Stud earrings,B. Hoop earrings,C. Dangly earrings,D. Diamond earrings,C. Dangly earrings,no,10.519375,,,,,,,,,,,,,0,54,54,54,,,,,,,,,1904.678728667,,,,,,,,,,,,1905.2376518330002,1905.2536035416667,1905.2539845830001,1915.7814738749998,1915.783875083,1915.7950742080002,1915.9981561250002,1915.9981561250002,1918.3803069169999,1918.9777772080001,5.683333333333334,2.557665082999847,1,[0.6100527500002499],[0.6100552920001974],,,,,,,,,,,,,,1918.9782559999999,1923.4823082500002,0,,,0,,,1,4.495235916000183,4.495238832999803,0,,,,,,,,,,,1904.671762125,1904.678728667,1904.678728667,1904.678728667,1905.237475042,1,[0.564191958000265],[0.5641944580002018],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_97_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_043_of_116_0.wav,Yes Aren't you going to ask me about my show What Yes I'm sorry tell me Well I'm pretty excited actually I just got booked to do my one man show Insights in the basement of Hooligans Hooligans that's great Where is that again You know the Irish bar on Second Avenue it has the basement where Claudia did her poetry reading Oh yeah that Hooligans yeah such a great space,Where will the one-man show be performed?,A. In a theater on Broadway,B. In the basement of an Irish bar,C. At Claudia's poetry reading,D. In a small town in Connecticut,B. In the basement of an Irish bar,no,12.6,,,,,,,,,,,,,0,55,55,55,,,,,,,,,1923.4975974580002,,,,,,,,,,,,1924.0721585420001,1924.0881069996665,1924.0899437080002,1936.6830949169998,1936.7018066670003,1936.7234413750002,1936.93506875,1936.93506875,1939.348186708,1939.9176378749999,6.966666666666667,2.597278207999807,1,[0.5818439999998191],[0.5818467499998405],,,,,,,,,,,,,,1939.918093583,1943.576114375,0,,,1,3.6489303749999635,3.6489333750000696,0,,,0,,,,,,,,,,,1923.4828001669998,1923.4975974580002,1923.4975974580002,1923.4975974580002,1924.0719826670002,1,[0.587674958000207],[0.5876775830001861],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_94_condition.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_1.wav,He doesn't say anything so I feel obligated to keep going It's as if I'm not driving this train anymore I'm just holding on trying not to crash completely I've always loved the theater I say Thank God It isn't original but it's TRUE at least My dad would take me when I was a kid to whatever little show was playing in our town in Connecticut and we'd also see most of what was in New Haven and sometimes we'd come into the city and it wasn't just theater It was ballet and music and modern dance too I pause,What is the narrator's childhood connection to the theater?,A. She used to perform in school plays,B. Her father would take her to various shows,C. She always dreamed of becoming an actor,D. She was part of a local theater group,B. Her father would take her to various shows,yes,29.88,,,,,,,,,,,,,0,56,56,56,0,0,0,0,0,0,0,0,1978.502969667,,,,,,,,,,,,1944.106331208,1944.1388977913334,1944.139205125,1974.0181883330001,1974.0192805420002,1974.041390083,1974.2526766249998,1974.2526766249998,1976.700238167,1977.2962521250001,10,2.631360332999975,1,[0.608126166999682],[0.6081283749999784],,,,,,,,,,1978.4938307080001,1978.502969667,1993.486762292,my dad would always take me it wasn't just theatre it was ballet and music and modern dance too I pause,,,,,,,,,,,,,,,1993.507453542,,,,,,,,1943.576675833,1943.598779167,1943.598779167,1943.598779167,1944.1061531670002,1,[0.528926083999977],[0.5289286669999456],1977.296757833,1977.302663292,1977.302663292,1977.302663292,1978.493025667,1,[1.1954312499997286],[1.1954337499996655],0,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_94_condition.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_1.wav,He doesn't say anything so I feel obligated to keep going It's as if I'm not driving this train anymore I'm just holding on trying not to crash completely I've always loved the theater I say Thank God It isn't original but it's TRUE at least My dad would take me when I was a kid to whatever little show was playing in our town in Connecticut and we'd also see most of what was in New Haven and sometimes we'd come into the city and it wasn't just theater It was ballet and music and modern dance too I pause,What is the narrator's childhood connection to the theater?,A. She used to perform in school plays,B. Her father would take her to various shows,C. She always dreamed of becoming an actor,D. She was part of a local theater group,B. Her father would take her to various shows,yes,29.88,,,,,,,,,,,,,0,56,56,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_94_condition.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_1.wav,He doesn't say anything so I feel obligated to keep going It's as if I'm not driving this train anymore I'm just holding on trying not to crash completely I've always loved the theater I say Thank God It isn't original but it's TRUE at least My dad would take me when I was a kid to whatever little show was playing in our town in Connecticut and we'd also see most of what was in New Haven and sometimes we'd come into the city and it wasn't just theater It was ballet and music and modern dance too I pause,What is the narrator's childhood connection to the theater?,A. She used to perform in school plays,B. Her father would take her to various shows,C. She always dreamed of becoming an actor,D. She was part of a local theater group,B. Her father would take her to various shows,yes,29.88,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.487057542,2035.6788836670003,0,,,1,42.18147249999993,42.181475041999875,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_134_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_4.wav,"I don't want to admit it, but I'm still half-hoping to hear from James. But then I'm struck by how bad it would feel to wait for him on the night I just learned that no one's waiting for me anymore, and that catch you later okay isn't a plan, not a real one anyway. Maybe it wouldn't be such a bad thing if James called and got no answer. Um, okay? For what? He sits up, swinging his long legs down to the floor, then rubs his eyes and squints at me as if he's not sure whether he's awake or dreaming.",How does the narrator feel about receiving a call from James?,A. She is still hopeful,B. She is sure that he won't call,C. She doesn't care about it,D. She is optimistic,A. She is still hopeful,no,7.73,,,,,,,,,,,,,0,57,57,57,,,,,,,,,2035.6861750419998,,,,,,,,,,,,2036.128520917,2036.144456041667,2036.142380375,2043.8721100000002,2043.877392417,2043.8886257499998,2044.12008625,2044.12008625,2046.6384896250001,2047.1684048749999,1.025,2.7240829999996095,1,[0.5402005410001038],[0.5402030410000407],,,,,,,,,,,,,,2047.168840375,2050.713075,0,,,0,,,1,3.5358103339999616,3.535812708999856,0,,,,,,,,,,,2035.679362083,2035.6861750419998,2035.6861750419998,2035.6861750419998,2036.128338042,1,[0.44753366599979927],[0.4475362499997573],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_33_condition.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_2.wav,Well I wouldn't say I'd be amazing in it although thanks for saying so I think I'd just be okay in it I mean it is sort of right in my wheelhouse but I think you'd actually be great in it I'm serious I mean I could do it I guess and I probably would do it if they asked but I think my problem with it isn't the play itself but the guy who's in it now What's his name Anyway it doesn't matter I just think he's not really acting so much as just smoldering or something up there and I'm like buddy you can't just play every scene sexy I mean that's not an active choice,What issue does the narrator have with the actor currently in the play?,A. She thinks he's too active,B. She believes he's too serious,C. She thinks he's smoldering too much,D. She has no issue with him,C. She thinks he's smoldering too much,yes,30.5,,,,,,,,,,,,,0,58,58,58,0,0,0,0,0,0,0,0,2085.025866542,,,,,,,,,,,,2051.196115958,2051.228701000334,2051.228927542,2081.741163167,2081.743731583,2081.76539975,2081.97442725,2081.97442725,2083.756683458,2084.236356917,9.958333333333334,1.9627556670002377,1,[0.4927078750001783],[0.49271012500003053],,,,,,,,,,2085.016510583,2085.025866542,2100.009429542,he's not really acting he's more like smouldering and I'm like buddy you can't just play every scene sexy ,,,,,,,,,,,,,,,2100.02916675,,,,,,,,2050.713545,2050.720367,2050.720367,2050.720367,2051.195935042,1,[0.4809598339998047],[0.4809626669998579],2084.236842083,2084.242813833,2084.242813833,2084.242813833,2085.0156355,1,[0.7778768749999472],[0.7778796249999687],0,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_33_condition.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_2.wav,Well I wouldn't say I'd be amazing in it although thanks for saying so I think I'd just be okay in it I mean it is sort of right in my wheelhouse but I think you'd actually be great in it I'm serious I mean I could do it I guess and I probably would do it if they asked but I think my problem with it isn't the play itself but the guy who's in it now What's his name Anyway it doesn't matter I just think he's not really acting so much as just smoldering or something up there and I'm like buddy you can't just play every scene sexy I mean that's not an active choice,What issue does the narrator have with the actor currently in the play?,A. She thinks he's too active,B. She believes he's too serious,C. She thinks he's smoldering too much,D. She has no issue with him,C. She thinks he's smoldering too much,yes,30.5,,,,,,,,,,,,,0,58,58,58,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_33_condition.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_2.wav,Well I wouldn't say I'd be amazing in it although thanks for saying so I think I'd just be okay in it I mean it is sort of right in my wheelhouse but I think you'd actually be great in it I'm serious I mean I could do it I guess and I probably would do it if they asked but I think my problem with it isn't the play itself but the guy who's in it now What's his name Anyway it doesn't matter I just think he's not really acting so much as just smoldering or something up there and I'm like buddy you can't just play every scene sexy I mean that's not an active choice,What issue does the narrator have with the actor currently in the play?,A. She thinks he's too active,B. She believes he's too serious,C. She thinks he's smoldering too much,D. She has no issue with him,C. She thinks he's smoldering too much,yes,30.5,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.009678042,2102.88498325,0,,,0,,,1,2.865639750000355,2.8656425000003765,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
